user_3,user_4,user_5,user_6
23.29303,2.1720243,100.085594,46.036587
23.826458,1.7376195,83.84146,53.963413
29.42759,1.9813083,93.49593,51.52439
28.271692,2.1720243,107.21545,50.576378
32.716927,3.040834,129.89534,49.695118
33.961594,1.954822,137.70325,55.792683
34.31721,1.7376195,152.43903,59.441624
33.605976,1.7376195,124.81139,51.12006
32.716927,1.7376195,129.98302,54.57317
33.78378,1.7376195,151.42276,49.085365
32.716927,1.7376195,139.22765,57.012196
29.871977,1.7376195,133.63821,55.792683
29.694168,1.954822,159.04471,63.2925
28.982931,1.846905,115.6654,48.857723
32.646194,1.7376195,217.98781,98.17073
29.338549,1.7376195,161.76328,91.15854
27.916075,2.5672357,223.57724,91.15854
27.204836,1.7376195,214.93903,93.90243
26.31579,1.7376195,183.94308,86.28049
24.893314,1.7376195,146.8496,78.35366
22.581793,3.475239,131.6057,58.430832
30.554358,1.7376195,116.361786,67.68293
21.692745,1.520417,106.70731,48.076694
22.226173,2.4053867,100.60976,47.42313
22.759602,1.7376195,90.44715,52.134148
22.226173,1.7376195,105.32867,55.487804
29.74989,1.7376195,86.89024,52.743904
26.671408,1.7376195,99.085365,46.341465
31.827883,1.7376195,130.58943,49.085365
33.25035,1.7376195,144.30894,46.341465
34.139404,1.7376195,154.47154,60.257
35.20626,1.7376195,173.78049,65.826515
32.894737,1.7565125,124.53683,48.17073
30.938831,1.7376195,118.975136,49.11894
29.961412,1.981341,104.6748,49.695118
28.449503,1.7376195,115.34553,44.512196
28.80512,1.7376195,143.29268,54.26829
29.16074,1.7376195,170.22357,80.18293
30.938831,1.954822,194.1057,89.02439
32.005688,1.7376195,158.73657,84.756096
28.449503,2.530346,186.99187,89.939026
27.560455,1.7376195,187.5,88.414635
26.849218,1.7376195,146.85338,79.57317
30.807867,1.7376195,119.9187,66.46342
22.759602,1.7376195,114.32927,60.365852
22.403982,1.7376195,107.21545,57.621952
22.048365,1.520417,98.06911,64.63415
29.833752,1.7376195,86.38211,42.872406
23.826458,1.7376195,89.43089,55.182926
25.604551,2.281661,85.873985,59.756096
33.605976,1.7376195,125.09876,51.278667
29.750711,1.7376195,123.091446,56.40244
32.1835,1.7376195,101.626015,55.182926
32.1835,1.8249781,96.03658,53.353657
32.894737,1.3032146,100.60976,50.0
31.29445,1.3032146,118.349106,45.165302
31.65007,1.520417,96.03658,57.92683
30.405403,1.3032146,89.43089,59.146343
31.781622,1.520417,92.98781,43.511143
27.916075,1.7376195,94.51219,61.280487
28.093884,1.7376195,115.34553,69.81707
29.338549,2.1720243,184.45122,95.42683
32.36131,2.444803,229.67479,117.68293
32.894737,1.7376195,235.26422,96.95122
31.116644,2.425777,220.02032,98.78049
28.449503,1.7376195,182.4187,93.29269
27.738264,1.7376195,146.34146,86.585365
24.359886,1.7376195,117.88618,51.721313
22.403982,1.7376195,108.231705,64.63415
22.759602,1.7376195,110.26423,56.40244
21.514936,1.7376195,115.47452,64.02439
29.106842,2.0377073,89.939026,58.23171
23.29303,1.7376195,100.87367,42.682
26.31579,1.7376195,90.955284,63.719513
35.20626,1.7376195,110.26423,71.95122
32.894737,1.891343,107.21545,60.365852
31.472263,1.7376195,123.98374,50.609756
29.871977,1.520417,107.21545,52.743904
29.871977,1.520417,110.772354,67.37805
29.871977,1.3032146,130.0349,61.890244
30.366585,1.7376195,103.150406,46.974552
28.982931,1.7376195,87.9065,60.365852
27.738264,1.7376195,117.32002,54.878048
28.449503,1.7376195,103.65854,60.97561
28.80512,2.233602,138.21138,69.51219
30.405403,2.1720243,200.71138,96.03658
32.716927,1.7376195,247.45935,87.09576
32.53912,1.7376195,185.1336,118.29269
31.116644,1.7376195,236.78862,84.02125
27.738264,1.7376195,197.15446,97.256096
30.465265,1.7376195,158.82468,86.89024
31.165133,2.0560625,139.73578,58.326797
21.870554,1.7376195,109.24797,64.32927
32.07081,1.520417,99.5935,45.033012
21.692745,1.7376195,118.53922,66.15854
29.852585,1.7376195,97.05285,59.146343
23.29303,1.7376195,90.955284,65.85366
24.715506,1.7376195,97.05285,68.29269
32.894737,1.7376195,117.37805,70.12195
30.924644,1.7376195,114.32927,59.146343
31.65007,1.7376195,106.19919,59.451218
31.057293,1.520417,122.633766,56.09756
31.65007,1.520417,123.95795,52.43903
30.227596,1.520417,118.06612,50.914635
28.982931,1.8617967,116.241684,50.30488
29.694168,1.520417,116.49493,51.219513
28.627312,1.520417,122.5196,58.536587
29.16074,1.7376195,113.23812,46.864697
28.80512,2.1720243,140.2439,71.03659
29.16074,2.606429,214.4309,105.48781
32.1835,2.3292456,250.50813,131.70732
34.31721,1.7376195,235.26422,83.38009
31.116644,2.4445999,192.5813,98.17073
32.350613,1.7376195,195.63008,102.439026
26.849218,1.7376195,163.61789,84.756096
24.715506,1.7376195,129.57317,66.46342
22.403982,1.7376195,108.73984,69.20731
21.870554,1.7376195,96.544716,64.02439
28.874601,2.1271203,91.46342,67.07317
29.742973,1.7376195,97.05285,62.19512
22.403982,1.7376195,111.495285,60.060974
30.315905,1.7376195,95.020325,44.74172
33.072548,1.7376195,110.772354,71.64634
34.495018,1.7376195,143.56056,62.80488
32.894737,1.954822,111.28049,49.588398
31.65007,1.7376195,134.03339,59.756096
31.29445,1.7376195,107.21545,60.97561
30.405403,1.7376195,117.25058,48.449387
29.338549,1.8751472,119.29151,51.219513
28.627312,1.8441224,114.62451,48.17073
27.560455,1.520417,97.560974,44.688133
27.738264,2.171081,106.70731,60.060974
31.22459,2.0380754,138.71951,57.517174
29.261086,2.5930667,170.46829,101.52439
32.716927,1.7376195,229.67479,116.768295
32.53912,1.954822,234.24797,111.585365
31.65007,1.7376195,217.98781,102.743904
34.64019,1.7376195,194.61382,72.99656
28.271692,1.7376195,155.99594,72.86585
25.782362,2.2422183,131.09756,56.1499
23.29303,2.5303602,117.37805,64.63415
21.870554,1.7376195,105.18293,48.416416
21.692745,1.7376195,98.57723,66.46342
22.048365,1.7376195,111.70919,60.97561
29.771423,1.7376195,91.46342,57.621952
25.96017,1.7376195,90.44715,67.07317
29.385695,2.1977208,111.28049,68.902435
33.072548,1.7376195,105.691055,60.67073
30.761023,0.86880976,118.36765,53.048782
32.005688,1.3032146,102.64227,60.97561
31.827883,1.3032146,105.691055,56.707317
30.405403,1.3032146,115.018265,43.917442
29.16074,1.7376195,101.626015,46.67201
28.982931,1.7376195,96.544716,47.560974
30.741066,1.7376195,109.24797,48.625664
30.405403,1.7376195,117.37805,52.134148
32.716927,1.520417,144.30894,60.97561
32.005688,2.1720243,192.07317,96.64634
32.36131,1.7376195,230.18292,112.5
27.776602,2.8236315,180.30757,109.756096
29.089056,2.5688975,166.76125,96.95122
27.382647,1.7376195,184.45122,85.67073
33.361,1.7376195,163.10976,63.453793
25.071123,2.513909,143.29268,74.69512
22.581793,2.4078248,123.98374,54.150917
22.403982,1.7376195,109.24797,63.719513
21.692745,1.7376195,108.231705,65.243904
30.281816,1.7376195,100.60976,59.451218
21.870554,2.1720243,121.82738,64.939026
28.954695,2.1570861,98.06911,67.68293
25.248934,1.7376195,106.19919,58.841465
29.694168,2.1720243,104.166664,56.40244
33.605976,3.040834,132.11382,54.878048
33.072548,1.9166523,127.54066,61.280487
34.139404,1.7376195,145.83333,57.706978
35.56188,1.7376195,163.61789,62.875526
34.139404,1.7376195,151.42276,62.19512
31.55993,1.7376195,140.75203,69.51219
33.25035,1.7376195,148.37398,67.07317
31.116644,1.7376195,136.17886,69.20731
31.372746,1.954822,173.78049,74.085365
30.405403,1.7376195,214.4309,91.46342
35.06489,2.1351748,223.0691,81.984184
29.871977,1.7376195,231.70732,95.731705
28.093884,1.7376195,202.23578,92.98781
26.671408,2.666842,160.9288,90.54878
25.604551,1.7376195,167.17479,83.53658
25.071123,1.7376195,103.184166,43.298794
22.581793,2.4393206,140.75203,59.15174
22.048365,1.7376195,119.41057,75.60976
29.739342,2.015838,107.72358,49.40002
21.870554,1.520417,94.00407,44.55478
22.048365,1.7376195,92.479675,44.867237
22.403982,1.7376195,82.8252,65.243904
24.182077,1.7376195,86.89024,43.637028
31.101082,1.7376195,112.296745,53.353657
34.139404,1.7376195,102.13415,58.23171
35.56188,1.7376195,129.4615,52.856
36.450924,1.7376195,155.48781,60.25609
35.20626,1.7376195,192.5813,66.768295
33.25035,1.8399774,136.687,55.792683
31.827883,1.7376195,116.86992,55.487804
32.005688,1.520417,111.28049,52.134148
28.80512,1.7376195,106.70731,51.82927
29.338549,1.7376195,147.55722,74.69512
29.694168,1.7376195,193.59756,105.79269
30.405403,1.954822,223.0691,100.60976
30.938831,1.7376195,217.47968,85.36585
29.871977,1.7376195,179.36992,86.28049
27.027027,1.7376195,166.66667,105.48781
25.782362,1.7376195,143.29268,58.120876
24.359886,1.7376195,142.27643,58.315063
22.759602,1.7376195,118.39431,66.768295
21.870554,1.7376195,109.24797,57.92683
21.514936,2.6192486,105.18293,67.37805
22.93741,1.7376195,96.03658,61.890244
23.29303,1.7376195,89.939026,44.566307
25.96017,2.1666677,90.44715,45.01432
30.959312,1.7376195,122.45935,68.29269
32.36131,1.7376195,120.93496,64.32927
31.472263,1.7376195,113.31301,60.060974
29.737469,1.7376195,97.05285,63.414635
34.165855,1.3032146,112.296745,47.494854
31.29445,1.3032146,118.39431,64.32927
29.51636,1.520417,100.10162,56.40244
29.338549,1.939765,82.31707,42.298843
28.449503,2.1335652,92.479675,63.414635
28.271692,1.7376195,106.19919,68.597565
28.093884,1.7376195,138.21138,86.89024
28.982931,2.1720243,207.31708,110.97561
31.827883,2.5182965,217.47968,136.28049
29.704859,2.740869,211.89024,131.70732
30.279146,1.7376195,206.30081,122.86585
27.027027,2.7177613,206.80894,98.78049
31.683628,1.7376195,153.45529,89.939026
24.182077,1.7376195,142.27643,58.08553
22.759602,2.3898242,116.361786,51.944706
22.226173,1.7376195,97.05285,69.20731
28.975895,2.1627755,95.52846,70.42683
21.692745,1.7376195,110.489296,60.67073
29.325659,2.0541973,97.05285,58.23171
25.248934,2.4034486,97.560974,69.20731
33.605976,1.7376195,114.32927,49.41089
31.65007,1.7376195,104.166664,46.58301
31.29445,1.7376195,99.085365,57.012196
29.51636,2.134807,138.36626,66.15854
30.049788,1.520417,103.150406,63.719513
30.227596,1.3032146,123.47561,68.902435
31.472263,1.7376195,109.756096,58.841465
30.583216,1.7376195,124.218895,53.963413
29.714226,1.7376195,96.544716,68.29269
27.027027,2.2889414,102.64227,66.768295
27.738264,1.7376195,133.63821,55.224575
28.80512,2.1720243,204.77643,105.79269
30.026524,1.7376195,187.05531,123.17073
32.1835,1.7376195,181.6458,113.414635
31.116644,1.7376195,221.03659,79.664536
32.287807,1.7376195,202.7439,103.65854
26.493599,1.7376195,161.07724,90.243904
30.24539,1.7376195,146.6358,75.30488
30.106592,2.2084239,127.032524,67.98781
21.692745,2.607965,108.73984,63.414635
30.041828,1.7376195,103.65854,69.51219
22.226173,1.7376195,100.10162,63.719513
22.226173,2.5664818,86.38211,68.29269
25.426743,1.7376195,87.39838,64.02439
33.605976,1.7376195,112.80488,74.39024
31.013727,1.7376195,116.86992,50.891083
31.116644,2.012747,106.70731,65.85366
31.597296,1.520417,97.560974,57.621952
31.65007,1.520417,111.28049,54.878048
29.338549,2.0491638,131.50967,61.280487
30.107487,2.0034912,106.70731,53.353657
28.627312,1.520417,117.16585,53.963413
27.204836,2.105238,94.51219,45.983063
30.737656,1.7376195,111.28049,61.585365
27.204836,2.4276273,132.62195,78.96342
28.80512,2.606429,191.05692,105.18293
31.116644,2.5199935,226.11789,118.902435
32.1835,1.7376195,214.93903,101.21951
30.049788,1.7376195,116.2708,48.05934
27.027027,1.7376195,190.54878,105.79269
25.604551,1.7376195,144.81708,81.097565
23.826458,1.7376195,149.89838,69.81707
21.692745,1.7376195,116.77167,65.85366
21.692745,1.7376195,104.6748,47.98083
21.159317,2.6239977,100.10162,66.46342
21.870554,1.7376195,99.5935,61.585365
21.870554,1.7376195,97.05285,59.146343
29.677906,1.7376195,96.544716,67.37805
33.072548,1.7376195,113.82114,74.39024
31.827883,1.7376195,108.231705,61.890244
30.583216,1.954822,108.231705,52.43903
28.80512,1.7376195,104.6748,52.743904
28.271692,1.7376195,108.231705,64.02439
28.982931,2.0258672,126.01067,57.621952
28.80512,2.057518,101.626015,53.353657
28.627312,1.520417,89.43089,54.57317
27.382647,1.520417,92.98781,58.23171
26.493599,1.7376195,114.837395,50.404648
27.204836,1.7376195,140.75203,74.69512
29.338549,1.520417,162.62515,90.85366
32.36131,2.428068,207.31708,110.97561
31.65007,1.954822,213.92276,116.768295
30.227596,1.7376195,218.49594,107.01219
32.711643,1.7376195,184.45122,98.47561
26.671408,1.7376195,157.01219,91.15854
24.004267,1.7376195,133.63821,56.22118
30.783384,1.9720266,117.37805,51.50867
21.692745,1.7376195,96.43997,41.072582
21.159317,1.7376195,100.60976,46.70786
29.742765,1.7376195,90.44715,58.536587
22.226173,1.7376195,109.52544,59.451218
24.537695,1.7376195,92.98781,64.63415
33.605976,1.7376195,111.28049,48.40729
33.072548,1.848725,108.73984,59.451218
32.36131,0.86880976,112.80488,44.75015
31.472263,1.3032146,94.00407,48.780487
33.490963,1.3032146,108.231705,59.146343
29.338549,1.3032146,124.49187,51.82927
29.39407,1.7376195,111.556244,47.560974
28.449503,1.7376195,100.60976,47.256096
27.382647,2.1512244,108.231705,55.487804
26.31579,1.7376195,107.21545,58.23171
33.620792,1.520417,142.27643,65.54878
28.093884,2.1720243,182.92683,81.097565
28.982931,1.7376195,201.21951,102.439026
30.049788,2.8236315,213.41463,90.54878
34.69653,1.7376195,197.15446,73.50216
26.31579,1.7376195,176.32114,84.756096
32.074455,2.044679,154.47154,61.96002
30.431513,1.7376195,154.52586,82.62194
28.913963,2.2323635,105.18293,72.560974
29.844254,1.7376195,94.00407,61.280487
21.514936,1.7376195,82.31707,42.298054
28.412888,2.0182805,78.25203,55.182926
21.337126,2.1720243,114.359856,59.756096
28.509336,1.9926611,82.8252,42.815544
29.236357,1.7376195,78.25203,61.280487
28.627312,2.1720243,86.38211,56.40244
33.428165,3.040834,132.11382,60.441784
33.072548,1.954822,141.7683,58.08523
31.985825,2.1268992,158.02846,57.317074
33.428165,1.7376195,170.7317,56.707317
32.716927,1.7376195,128.55692,53.00102
31.65007,1.7376195,123.98374,49.695118
32.023067,1.7376195,135.1626,55.182926
30.761023,1.7376195,128.55692,53.658535
29.694168,1.954822,153.96341,64.63415
30.583216,1.7376195,207.31708,75.76394
31.827883,2.2694879,210.36586,84.756096
29.51636,1.7376195,207.31708,90.243904
31.410385,2.5272603,174.28862,92.98781
27.027027,1.7376195,161.58537,93.29269
25.96017,1.7376195,143.12009,78.04878
30.6104,2.301957,142.78455,75.60976
22.93741,3.475239,146.2405,71.03659
22.048365,1.7376195,109.24797,64.939026
31.88621,1.520417,98.57723,44.57789
21.870554,2.5483332,82.31707,62.5
21.514936,1.7376195,81.808945,57.92683
22.581793,1.7376195,78.25203,70.731705
29.829617,1.7376195,86.38211,42.601036
27.738264,2.0996292,94.51219,52.134148
32.894737,1.7376195,113.31301,54.878048
33.428165,1.7376195,142.78455,58.536587
34.495018,1.7376195,158.53659,61.280487
34.672832,1.7376195,159.55284,61.822525
31.172712,1.7376195,125.0,59.451218
31.65007,1.7376195,105.691055,65.54878
29.556494,2.0205123,98.57723,55.182926
27.916075,1.7376195,92.479675,56.707317
29.16074,1.7376195,131.09756,61.280487
28.982931,2.0654263,179.87805,68.95837
30.761023,1.954822,195.12195,100.30488
30.761023,1.7376195,204.77643,92.37805
28.982931,1.7376195,198.17073,99.085365
25.96017,1.7376195,171.74797,78.04878
25.071123,1.7376195,138.21138,80.48781
23.470839,1.7376195,126.52439,67.68293
21.870554,1.7376195,101.11789,59.451218
21.337126,1.7376195,92.479675,55.182926
20.981508,1.520417,85.873985,59.451218
21.337126,1.7376195,85.873985,57.621952
21.514936,1.7376195,78.25203,56.40244
28.658283,2.0135455,85.873985,52.134148
32.005688,1.7376195,106.19919,63.719513
33.78378,1.7376195,128.85126,51.52439
29.98526,1.7376195,88.92277,50.30488
31.116644,1.816161,75.71138,48.17073
30.227596,1.9749638,85.36585,57.621952
29.51636,1.3032146,130.59895,64.02439
31.294706,1.520417,90.955284,56.09756
28.80512,1.3032146,79.77642,60.67073
29.006592,2.0928802,91.97154,63.719513
27.382647,1.7376195,135.43845,69.20731
31.413263,1.7376195,118.39431,51.0652
28.449503,2.1720243,176.32114,92.68293
30.583216,1.7376195,206.80894,107.62195
31.29445,1.7376195,162.24539,88.414635
28.80512,1.7376195,206.80894,95.42683
26.849218,1.7376195,180.38618,78.96342
32.589367,1.7376195,165.6504,74.69512
23.470839,2.5911973,132.62195,71.34146
21.692745,1.7376195,124.271095,70.42683
29.622128,1.7376195,93.49593,61.585365
21.159317,2.6491344,90.44715,66.15854
21.692745,1.7376195,96.03658,60.97561
21.692745,1.7376195,85.873985,58.841465
25.248934,1.7376195,82.31707,42.190674
32.1835,1.7376195,149.51175,72.256096
32.005688,1.7376195,132.86375,59.146343
31.472263,1.7376195,88.414635,57.621952
30.405403,1.520417,96.03658,50.914635
28.449503,2.1383817,110.772354,60.060974
28.271692,1.3032146,123.47561,49.994614
28.271692,1.7376195,114.837395,53.963413
28.449503,1.7376195,101.11789,54.878048
30.626923,1.7376195,110.772354,59.451218
26.13798,1.7376195,104.6748,60.67073
26.849218,1.7376195,123.98374,52.70178
27.916075,2.6062877,178.86179,93.90243
29.710878,1.7376195,179.1187,113.10976
31.15598,1.7376195,229.16667,123.78049
29.16074,1.7376195,197.15446,94.81707
26.849218,1.7376195,176.32114,92.07317
25.782362,1.7376195,148.88211,91.15854
23.826458,1.7376195,128.04878,77.439026
22.048365,2.4515173,113.31301,51.263264
21.514936,1.520417,91.97154,55.487804
21.337126,1.7376195,84.85773,42.97872
21.514936,1.7376195,81.30081,42.00291
29.439207,2.1384616,135.89131,64.939026
24.359886,1.7376195,120.64945,63.414635
29.694168,1.7376195,136.56564,66.15854
29.540361,2.0878696,102.64227,61.585365
32.894737,1.7376195,98.06911,65.243904
30.761023,1.520417,90.44715,51.219513
29.871977,1.520417,109.756096,47.58932
29.871977,1.520417,138.59198,67.98781
29.694168,2.079636,115.34553,59.451218
29.338549,2.0503716,98.57723,58.841465
28.449503,1.520417,113.82114,48.6651
27.560455,2.2739027,121.95122,68.902435
28.946098,2.1720243,152.94716,81.70731
28.80512,2.606429,218.49594,84.08203
32.438454,1.7376195,250.50813,117.68293
30.227596,1.7376195,241.36179,111.89024
28.449503,1.7376195,202.23578,86.28049
26.31579,1.7376195,189.02438,80.48781
25.426743,1.7376195,157.52032,78.65854
31.002415,1.7376195,129.57317,71.95122
22.226173,2.437472,115.34553,51.793587
21.692745,1.7376195,102.64227,58.841465
21.337126,1.7376195,97.05285,67.07317
21.692745,1.7376195,94.51219,62.19512
30.019156,1.7376195,126.293625,58.841465
29.258184,1.7376195,84.85773,65.243904
29.338549,2.1352692,136.82507,64.32927
